1548,1995,97
3341,1995,23
848,1995,80
1280,1995,45
3956,1995,43
1444,1995,57
4818,1995,87
195,1995,67
3366,1995,33
2058,1995,11
638,1995,86
3932,1995,76
2717,1995,90
4758,1995,63
4651,1995,10
4069,1995,32
2,1995,88
2321,1995,34
1483,1995,1
3306,1995,5
2075,1995,91
2909,1996,1
5228,1996,57
613,1996,39
450,1996,94
4702,1996,50
4602,1996,66
3349,1996,2
3236,1996,87
306,1996,43
57,1996,44
4594,1996,41
3518,1996,72
459,1996,3
1096,1996,100
4879,1996,92
4380,1996,90
2027,1996,96
4859,1996,81
668,1996,11
1909,1996,17
2329,1996,69
4364,1996,58
3366,1996,99
2548,1996,71
5227,1996,56
3369,1996,34
326,1996,76
5220,1996,31
435,1996,23
4741,1996,64
3358,1996,30
5162,1996,46
1811,1996,20
758,1996,19
5346,1996,51
5351,1996,9
1084,1996,61
4373,1996,7
2536,1996,77
2571,1996,47
3221,1996,42
5365,1996,36
5111,1996,26
3107,1996,88
2456,1996,78
3303,1996,74
780,1996,65
2085,1996,8
1873,1996,60
4434,1996,54
1350,1996,62
2381,1996,13
1556,1996,6
229,1996,55
1346,1996,49
1400,1996,15
3849,1996,85
2609,1996,52
249,1996,5
2306,1996,75
3506,1996,91
1027,1996,45
4657,1996,82
1835,1996,86
2408,1996,18
386,1996,95
3256,1996,32
3019,1996,12
1316,1996,14
1507,1996,89
3164,1996,24
2805,1996,21
4276,1996,37
4089,1996,97
2515,1996,68
1973,1996,27
2162,1996,79
803,1996,67
3745,1996,84
5323,1996,83
474,1996,38
2908,1996,98
4770,1996,63
1181,1996,35
872,1996,48
3984,1996,16
2591,1996,70
48,1996,40
1710,1996,93
5139,1996,80
5308,1996,29
3073,1996,53
3247,1996,73
1247,1996,59
4830,1996,10
5145,1996,25
873,1996,28
1483,1996,33
2371,1996,22
3249,1996,4
1414,1997,13
184,1997,43
5113,1997,38
3163,1997,81
2306,1997,55
3634,1997,8
3146,1997,51
4234,1997,39
4805,1997,69
2195,1997,54
5351,1997,98
3103,1997,68
1474,1997,31
3073,1997,42
1958,1997,33
222,1997,36
1959,1997,24
2437,1997,40
2014,1997,53
5327,1997,86
1628,1997,70
807,1997,92
4516,1997,78
2378,1997,45
3802,1997,28
1394,1997,79
2408,1997,50
922,1997,37
2004,1997,59
3826,1997,77
3031,1997,20
4859,1997,4
1503,1997,48
811,1997,61
5314,1997,14
933,1997,34
4884,1997,58
2118,1997,85
1297,1997,60
2340,1997,27
1949,1997,25
5111,1997,52
758,1997,67
5012,1997,74
5320,1997,99
1688,1997,19
2905,1997,12
5094,1997,57
2199,1997,3
3835,1997,17
4012,1997,75
2909,1997,82
1956,1997,6
5095,1997,95
1284,1997,26
218,1997,49
2153,1997,22
1405,1997,2
5392,1997,65
4074,1997,1
1117,1997,7
4448,1997,21
3305,1997,83
3377,1997,41
1907,1997,9
2784,1997,47
4065,1997,88
3247,1997,16
523,1997,15
1869,1997,32
1098,1997,87
2661,1997,96
2654,1997,100
2085,1997,64
74,1997,30
3574,1997,11
644,1997,63
2070,1997,97
61,1997,35
3244,1997,80
3197,1997,56
4950,1997,10
3518,1997,62
1064,1997,29
427,1997,18
1157,1997,84
1580,1997,89
3257,1997,46
666,1997,66
2609,1997,71
3344,1997,90
508,1997,73
3221,1997,23
660,1997,91
2252,1997,44
5062,1997,76
703,1997,5
424,1997,94
4830,1997,93
4472,1997,72
2008,1998,23
2615,1998,61
4659,1998,25
5104,1998,38
2010,1998,10
5006,1998,100
3044,1998,78
4294,1998,52
2863,1998,88
3790,1998,45
4705,1998,64
660,1998,94
4168,1998,85
3246,1998,12
4516,1998,86
469,1998,19
1458,1998,32
1358,1998,44
461,1998,82
2019,1998,43
3100,1998,17
3253,1998,99
2407,1998,49
4805,1998,35
4523,1998,92
4730,1998,6
199,1998,7
2923,1998,40
1984,1998,58
1750,1998,91
2925,1998,41
2686,1998,27
3354,1998,51
1351,1998,97
1076,1998,89
2194,1998,74
184,1998,84
4442,1998,18
3945,1998,29
4625,1998,39
74,1998,96
4797,1998,4
1451,1998,72
1907,1998,5
1906,1998,71
1286,1998,22
526,1998,79
4812,1998,73
4403,1998,53
3835,1998,57
907,1998,21
1929,1998,11
4904,1998,68
903,1998,66
2170,1998,50
145,1998,20
5360,1998,3
837,1998,47
222,1998,76
4418,1998,2
563,1998,24
4638,1998,98
4743,1998,1
2155,1998,37
3852,1998,28
4046,1998,93
1990,1998,26
718,1998,8
2785,1998,59
961,1998,80
1592,1998,33
1522,1998,14
4765,1998,77
1525,1998,70
3594,1998,75
4994,1998,56
5314,1998,15
319,1998,65
4117,1998,81
3187,1998,42
3157,1998,16
3209,1998,9
2788,1998,60
3126,1998,13
120,1998,95
2033,1998,67
4505,1998,83
2123,1998,63
2569,1998,46
122,1998,30
1000,1998,36
5040,1998,31
3715,1998,48
3106,1998,34
4753,1998,69
979,1998,55
1405,1998,87
3146,1998,54
3586,1998,90
3574,1998,62
1176,1999,41
2829,1999,58
4224,1999,38
1393,1999,29
519,1999,21
3397,1999,88
105,1999,93
2615,1999,31
3145,1999,73
685,1999,39
2256,1999,16
4080,1999,86
1282,1999,8
3993,1999,13
2608,1999,23
2009,1999,67
4280,1999,43
5028,1999,28
3253,1999,9
3805,1999,34
5246,1999,98
2483,1999,40
1524,1999,87
3916,1999,51
4150,1999,92
2902,1999,46
2380,1999,94
5052,1999,27
413,1999,26
206,1999,17
2103,1999,79
1702,1999,14
2152,1999,15
4064,1999,30
1552,1999,63
3908,1999,52
44,1999,5
84,1999,50
200,1999,74
2991,1999,53
4155,1999,78
234,1999,76
1666,1999,54
5092,1999,99
4365,1999,48
527,1999,64
5118,1999,11
4030,1999,80
1985,1999,68
3504,1999,56
2173,1999,70
5101,1999,83
1453,1999,57
279,1999,18
2945,1999,77
2451,1999,90
385,1999,82
461,1999,69
1313,1999,62
4022,1999,19
1915,1999,84
759,1999,71
4315,1999,91
2312,1999,61
1739,1999,35
284,1999,3
4876,1999,20
480,1999,1
383,1999,75
1326,1999,81
1486,1999,7
4462,1999,37
4116,1999,65
5265,1999,59
3775,1999,95
2748,1999,10
2318,1999,12
4379,1999,32
1429,1999,24
8,1999,45
258,1999,85
191,1999,25
1678,1999,72
380,1999,49
2942,1999,42
2562,1999,6
1737,1999,4
2120,1999,36
1687,1999,89
4620,1999,66
5138,1999,55
9,1999,100
5177,1999,33
500,1999,96
4787,1999,60
3778,1999,22
311,1999,47
3098,1999,97
2426,1999,44
3239,1999,2
3388,2000,59
630,2000,84
3145,2000,47
4613,2000,16
3382,2000,55
381,2000,33
2361,2000,25
877,2000,29
1997,2000,96
2363,2000,97
4800,2000,12
1912,2000,82
1081,2000,18
1305,2000,5
595,2000,94
626,2000,30
5221,2000,54
2678,2000,46
385,2000,20
209,2000,40
3363,2000,67
2955,2000,3
2056,2000,7
3195,2000,43
3946,2000,31
5115,2000,81
4673,2000,14
2978,2000,70
1712,2000,62
887,2000,78
621,2000,1
1539,2000,93
3844,2000,63
3794,2000,6
4532,2000,51
2133,2000,26
4916,2000,99
5044,2000,19
2134,2000,42
1006,2000,50
4394,2000,74
502,2000,88
5258,2000,79
881,2000,95
118,2000,61
2175,2000,64
258,2000,8
512,2000,60
2414,2000,27
1827,2000,11
1427,2000,73
2098,2000,44
3066,2000,52
4508,2000,76
3105,2000,83
4849,2000,65
945,2000,89
3227,2000,39
3096,2000,17
2582,2000,15
4374,2000,45
5048,2000,85
1152,2000,86
1325,2000,66
5324,2000,22
665,2000,21
138,2000,35
439,2000,37
487,2000,9
4388,2000,28
5010,2000,90
5168,2000,53
4584,2000,41
2485,2000,13
2046,2000,87
552,2000,49
1554,2000,57
3862,2000,100
2069,2000,91
2103,2000,23
824,2000,38
412,2000,69
5199,2000,36
1715,2000,10
69,2000,92
4265,2000,75
4410,2000,80
4331,2000,58
1456,2000,77
2144,2000,4
4608,2000,48
1631,2000,98
2148,2000,56
736,2000,72
2395,2000,34
3435,2000,71
4022,2000,2
3872,2000,68
1500,2000,24
1881,2000,32
2236,2001,43
2265,2001,89
2221,2001,73
1334,2001,2
4203,2001,13
1369,2001,45
2176,2001,87
2242,2001,5
1727,2001,64
1714,2001,28
4068,2001,38
1676,2001,1
4033,2001,94
1654,2001,78
1340,2001,31
4182,2001,62
4105,2001,77
157,2001,9
4103,2001,33
3549,2001,48
2660,2001,7
2046,2001,32
5199,2001,39
4816,2001,70
2050,2001,56
4614,2001,66
3339,2001,57
3342,2001,86
3365,2001,59
578,2001,42
3376,2001,98
1109,2001,85
2746,2001,79
4650,2001,51
2598,2001,24
3484,2001,72
1151,2001,34
2582,2001,44
4377,2001,8
447,2001,75
433,2001,96
5035,2001,22
3563,2001,30
1834,2001,11
3651,2001,18
3444,2001,20
333,2001,76
3251,2001,55
1026,2001,50
1988,2001,60
4552,2001,65
849,2001,81
5123,2001,16
894,2001,54
2886,2001,80
3020,2001,49
1510,2001,92
5140,2001,82
3066,2001,97
3092,2001,25
662,2001,29
3095,2001,83
945,2001,93
1516,2001,35
736,2001,40
959,2001,58
4584,2001,27
2811,2001,26
2807,2001,67
1373,2001,37
3192,2001,61
5085,2001,46
3228,2001,69
3102,2001,74
1208,2001,21
890,2001,36
2383,2001,63
2444,2001,52
4256,2001,23
221,2001,3
1798,2001,90
1775,2001,100
2406,2001,12
2439,2001,88
1227,2001,95
4248,2001,53
2410,2001,14
2363,2001,10
280,2001,17
2431,2001,68
2136,2001,84
226,2001,41
2327,2001,6
2449,2001,47
5329,2001,91
1399,2001,19
1213,2001,4
171,2001,71
1800,2001,99
4850,2001,15
4590,2002,70
2793,2002,63
980,2002,80
4845,2002,16
696,2002,45
692,2002,56
1266,2002,57
1462,2002,89
3229,2002,79
1026,2002,68
2752,2002,93
3242,2002,42
255,2002,12
661,2002,64
1533,2002,74
3259,2002,37
144,2002,40
2776,2002,97
4495,2002,14
3152,2002,20
1988,2002,100
4868,2002,71
5120,2002,98
1748,2002,31
5125,2002,5
844,2002,11
2904,2002,73
4243,2002,46
4869,2002,66
5107,2002,28
1482,2002,19
2350,2002,7
4167,2002,50
3060,2002,58
2294,2002,69
795,2002,47
4133,2002,87
1679,2002,41
3075,2002,55
217,2002,23
1760,2002,59
1520,2002,24
1630,2002,61
3138,2002,94
725,2002,72
3986,2002,96
2228,2002,29
2746,2002,76
116,2002,39
1889,2002,3
1121,2002,36
3437,2002,62
1664,2002,48
1591,2002,75
4847,2002,9
2083,2002,60
1800,2002,22
1802,2002,32
307,2002,88
3712,2002,77
2101,2002,15
4043,2002,35
1340,2002,17
5013,2002,65
2102,2002,18
126,2002,6
4958,2002,26
3584,2002,67
340,2002,81
1180,2002,44
1812,2002,53
2514,2002,34
2505,2002,43
5235,2002,54
3691,2002,85
560,2002,10
1028,2002,4
4454,2002,82
1210,2002,86
1403,2002,2
1926,2002,1
4989,2002,83
3289,2002,30
1790,2002,78
4816,2002,92
5207,2002,21
2707,2002,99
134,2002,51
2705,2002,49
117,2002,91
1542,2002,33
3333,2002,27
1602,2002,84
4854,2002,90
80,2002,52
1667,2002,95
1799,2002,25
3381,2002,38
5055,2002,8
165,2002,13
4159,2003,94
4242,2003,98
4535,2003,52
4687,2003,80
5117,2003,26
5382,2003,48
5161,2003,53
4882,2003,6
4672,2003,61
4209,2003,77
4947,2003,63
4658,2003,47
5235,2003,36
4475,2003,72
5081,2003,5
4450,2003,27
5033,2003,87
4868,2003,59
0,2003,37
276,2003,69
318,2003,56
1425,2003,57
1860,2003,76
2793,2003,28
3663,2003,7
1398,2003,88
3686,2003,32
3694,2003,29
1114,2003,97
1372,2003,79
2715,2003,96
2706,2003,66
1457,2003,34
1924,2003,31
1315,2003,54
627,2003,10
2604,2003,35
647,2003,22
796,2003,81
190,2003,15
1960,2003,58
3873,2003,13
3897,2003,70
2459,2003,55
3957,2003,93
175,2003,40
3798,2003,100
940,2003,46
825,2003,92
3608,2003,86
471,2003,75
3194,2003,41
1620,2003,43
911,2003,30
3240,2003,91
896,2003,4
3144,2003,64
446,2003,42
445,2003,16
3117,2003,68
3411,2003,21
1703,2003,90
3015,2003,8
3011,2003,44
2986,2003,25
3468,2003,9
1726,2003,49
1759,2003,74
2919,2003,20
1505,2003,11
1795,2003,62
3565,2003,82
3580,2003,83
1491,2003,3
346,2003,12
3599,2003,99
2872,2003,78
3977,2003,89
2411,2003,65
3223,2003,33
2343,2003,50
4130,2003,51
700,2003,67
683,2003,45
56,2003,84
702,2003,24
4034,2003,39
1162,2003,71
1132,2003,38
2374,2003,23
2272,2003,18
67,2003,14
711,2003,85
2154,2003,95
2346,2003,1
2328,2003,60
2062,2003,17
2377,2003,73
1207,2003,19
2330,2003,2
4949,2004,86
3597,2004,64
1819,2004,8
1477,2004,65
1150,2004,92
3616,2004,97
4094,2004,53
346,2004,69
4004,2004,13
4773,2004,48
266,2004,90
2741,2004,81
3722,2004,56
2757,2004,44
2073,2004,52
2792,2004,58
3625,2004,82
1860,2004,87
316,2004,76
2292,2004,3
940,2004,68
1814,2004,95
4063,2004,17
1459,2004,63
4587,2004,5
1445,2004,14
845,2004,12
1795,2004,15
3104,2004,59
3108,2004,24
3350,2004,66
3122,2004,54
3326,2004,25
3320,2004,73
4441,2004,28
3406,2004,96
3132,2004,19
3308,2004,55
3274,2004,33
3150,2004,30
1616,2004,9
5105,2004,89
3170,2004,18
4159,2004,78
1681,2004,94
4851,2004,72
3077,2004,22
4130,2004,45
4942,2004,57
2253,2004,60
1506,2004,70
4107,2004,84
1528,2004,80
1749,2004,37
2973,2004,26
3408,2004,31
3473,2004,39
5292,2004,29
5253,2004,1
52,2004,77
4533,2004,6
3004,2004,41
1725,2004,67
4121,2004,42
2975,2004,51
1892,2004,32
5129,2004,36
619,2004,79
5161,2004,75
2001,2004,7
4662,2004,4
609,2004,74
756,2004,91
1307,2004,83
4718,2004,11
2463,2004,43
4814,2004,27
1021,2004,34
2634,2004,10
5202,2004,50
188,2004,47
4236,2004,20
1032,2004,21
1030,2004,23
1218,2004,85
2640,2004,40
650,2004,2
2420,2004,38
5165,2004,62
2022,2004,100
2677,2004,88
3764,2004,49
4682,2004,61
2506,2004,98
5347,2004,93
4002,2004,16
2691,2004,99
1212,2004,71
3903,2004,35
4209,2004,46
3477,2005,53
3483,2005,51
4114,2005,57
1541,2005,85
4799,2005,73
3903,2005,61
1040,2005,11
3033,2005,59
3026,2005,98
3464,2005,43
4922,2005,46
1557,2005,100
761,2005,96
3406,2005,48
1094,2005,9
4624,2005,80
3401,2005,78
3285,2005,33
505,2005,20
3278,2005,91
3276,2005,99
3275,2005,93
462,2005,72
3288,2005,21
2249,2005,95
3999,2005,47
721,2005,8
1212,2005,23
1126,2005,81
1648,2005,41
4217,2005,40
496,2005,68
3082,2005,16
2419,2005,69
4790,2005,90
2372,2005,71
3386,2005,87
2709,2005,30
1582,2005,70
3108,2005,54
1588,2005,6
451,2005,75
1692,2005,24
47,2005,5
46,2005,67
2006,2005,58
4212,2005,55
3131,2005,32
3973,2005,4
4912,2005,63
2521,2005,89
2517,2005,17
3646,2005,31
1863,2005,2
1489,2005,77
816,2005,45
4843,2005,97
478,2005,10
4972,2005,88
593,2005,7
625,2005,65
325,2005,84
3807,2005,36
853,2005,76
743,2005,66
2761,2005,44
2662,2005,38
970,2005,83
2663,2005,29
1353,2005,37
4052,2005,49
4047,2005,26
2792,2005,86
2791,2005,14
2767,2005,22
5222,2005,94
1861,2005,39
609,2005,27
1922,2005,19
4974,2005,1
5341,2005,12
3517,2005,18
1511,2005,82
745,2005,34
2360,2005,64
2529,2005,56
4101,2005,52
384,2005,92
3868,2005,15
5381,2005,74
3739,2005,42
1501,2005,50
2888,2005,25
4297,2005,28
2588,2005,60
2723,2005,35
356,2005,62
2666,2005,3
1134,2005,13
4846,2005,79
4612,2006,58
2413,2006,18
2185,2006,20
889,2006,7
681,2006,77
2063,2006,70
3140,2006,61
2720,2006,30
1647,2006,12
5263,2006,44
2696,2006,76
2220,2006,41
2760,2006,22
530,2006,57
663,2006,15
2965,2006,14
5124,2006,43
2249,2006,98
752,2006,65
767,2006,10
4872,2006,28
4852,2006,52
1935,2006,91
764,2006,29
4875,2006,60
4750,2006,72
2601,2006,46
2464,2006,78
3042,2006,35
3074,2006,21
5164,2006,95
5144,2006,71
2638,2006,25
4883,2006,6
1833,2006,5
3093,2006,36
588,2006,64
1928,2006,27
1693,2006,82
2806,2006,93
3131,2006,42
5053,2006,54
462,2006,39
2127,2006,85
3355,2006,67
3557,2006,63
1532,2006,69
167,2006,32
3547,2006,3
4919,2006,87
3404,2006,13
3949,2006,79
438,2006,11
1225,2006,75
3939,2006,59
3755,2006,19
5349,2006,4
4368,2006,2
1036,2006,48
3653,2006,8
5082,2006,90
5341,2006,83
402,2006,1
3860,2006,9
3858,2006,51
4925,2006,45
3782,2006,49
1353,2006,97
1513,2006,80
3464,2006,38
3787,2006,86
1309,2006,31
3871,2006,62
1588,2006,34
3739,2006,16
5022,2006,26
947,2006,33
35,2006,37
4147,2006,92
1104,2006,50
470,2006,84
4164,2006,40
4101,2006,88
965,2006,23
1415,2006,100
5038,2006,47
4764,2006,73
5097,2006,94
1054,2006,56
1347,2006,53
4972,2006,81
4040,2006,55
4038,2006,17
4217,2006,68
4202,2006,96
3717,2006,74
4025,2006,24
4008,2006,66
1051,2006,99
3558,2006,89
2653,2007,65
1347,2007,94
3793,2007,9
2798,2007,48
313,2007,66
4983,2007,28
2711,2007,68
1866,2007,25
1385,2007,86
3765,2007,100
3684,2007,95
2720,2007,46
3704,2007,36
603,2007,85
1366,2007,19
5141,2007,69
2532,2007,64
1324,2007,52
2394,2007,55
2382,2007,1
4008,2007,15
90,2007,56
5024,2007,38
4028,2007,91
5019,2007,22
4193,2007,27
2285,2007,45
65,2007,78
2263,2007,49
1129,2007,11
2146,2007,8
2132,2007,58
2291,2007,50
4643,2007,32
2425,2007,17
5190,2007,83
640,2007,67
5002,2007,59
4656,2007,16
1928,2007,24
2610,2007,42
3860,2007,63
4226,2007,39
2561,2007,93
3888,2007,60
764,2007,61
4685,2007,73
3934,2007,54
3955,2007,90
664,2007,5
4671,2007,37
4348,2007,89
3747,2007,35
4556,2007,3
4456,2007,77
3140,2007,26
514,2007,75
4926,2007,79
4929,2007,30
3548,2007,71
1551,2007,21
1543,2007,12
1502,2007,51
1779,2007,81
886,2007,20
3317,2007,82
3402,2007,88
4858,2007,2
3525,2007,34
2926,2007,43
449,2007,62
448,2007,31
2928,2007,44
2932,2007,13
509,2007,4
1575,2007,80
4387,2007,99
3042,2007,92
2882,2007,96
504,2007,97
1818,2007,7
3621,2007,74
472,2007,6
5266,2007,40
3426,2007,98
4577,2007,53
4842,2007,29
3235,2007,76
923,2007,23
430,2007,33
4575,2007,18
1567,2007,10
3180,2007,70
4914,2007,41
466,2007,72
927,2007,84
463,2007,57
4919,2007,47
3433,2007,14
337,2007,87
4244,2008,63
3394,2008,41
3426,2008,25
886,2008,54
927,2008,71
1044,2008,16
3896,2008,100
3422,2008,35
1694,2008,62
657,2008,38
5350,2008,93
2499,2008,82
3090,2008,91
4417,2008,84
652,2008,73
5069,2008,15
4348,2008,48
3348,2008,61
2109,2008,89
2092,2008,75
1622,2008,40
3235,2008,3
4176,2008,33
2261,2008,27
4771,2008,22
1145,2008,17
4091,2008,44
906,2008,76
5037,2008,51
503,2008,53
2055,2008,14
4041,2008,24
4907,2008,13
2339,2008,87
73,2008,23
2347,2008,59
4208,2008,64
699,2008,86
81,2008,92
2362,2008,45
3136,2008,88
1598,2008,79
688,2008,46
2376,2008,98
114,2008,43
509,2008,78
142,2008,97
2424,2008,52
1950,2008,77
3220,2008,6
3012,2008,57
4328,2008,12
2742,2008,37
2851,2008,81
938,2008,42
262,2008,39
3785,2008,60
4292,2008,56
4323,2008,34
1504,2008,66
1362,2008,95
2710,2008,47
545,2008,2
805,2008,26
207,2008,85
1389,2008,90
2893,2008,1
5218,2008,80
2759,2008,4
4565,2008,69
2758,2008,70
2868,2008,8
1891,2008,36
3603,2008,67
2656,2008,65
3507,2008,18
2849,2008,7
313,2008,5
2842,2008,94
4344,2008,30
2831,2008,74
2561,2008,19
3867,2008,32
801,2008,20
3864,2008,55
2830,2008,72
962,2008,29
1757,2008,99
3856,2008,11
4575,2008,96
3564,2008,68
640,2008,21
5201,2008,9
3470,2008,83
1332,2008,58
3853,2008,50
5075,2008,49
2643,2008,28
3830,2008,31
1420,2008,10
972,2009,28
1178,2009,20
2064,2009,17
1665,2009,24
2077,2009,73
1154,2009,30
1639,2009,92
1421,2009,88
5130,2009,76
1611,2009,96
4895,2009,14
1894,2009,46
2039,2009,50
787,2009,27
1253,2009,62
1987,2009,91
1276,2009,67
1561,2009,10
4924,2009,36
883,2009,47
1044,2009,77
4881,2009,69
1741,2009,9
5069,2009,40
1335,2009,68
1383,2009,60
5068,2009,94
1046,2009,82
4815,2009,79
1913,2009,86
4821,2009,49
1597,2009,43
1629,2009,51
5066,2009,34
4907,2009,55
2035,2009,4
988,2009,12
1891,2009,25
1381,2009,33
1776,2009,85
779,2009,81
4606,2009,84
3283,2009,41
5296,2009,13
2831,2009,44
3497,2009,52
3514,2009,2
2812,2009,72
3521,2009,98
3539,2009,99
3449,2009,93
5218,2009,39
3631,2009,83
3660,2009,56
3662,2009,6
606,2009,65
3703,2009,80
2656,2009,32
3740,2009,31
2742,2009,18
574,2009,1
2851,2009,5
3436,2009,29
510,2009,75
3137,2009,23
491,2009,22
3199,2009,100
3203,2009,61
522,2009,37
3243,2009,63
5277,2009,11
2911,2009,42
2112,2009,90
3351,2009,89
540,2009,16
444,2009,54
4428,2009,21
3421,2009,53
2881,2009,35
432,2009,57
2575,2009,15
3788,2009,97
3012,2009,59
3904,2009,64
2303,2009,48
2309,2009,70
4210,2009,58
2497,2009,3
4044,2009,38
4275,2009,66
71,2009,87
2310,2009,74
2261,2009,7
4684,2009,71
3823,2009,26
4041,2009,45
241,2009,95
3978,2009,8
2563,2009,19
66,2009,78
1069,2010,53
3362,2010,47
3403,2010,60
5064,2010,45
4195,2010,81
928,2010,22
71,2010,69
3797,2010,85
1178,2010,41
3262,2010,11
5277,2010,57
3255,2010,24
468,2010,13
4468,2010,91
5376,2010,50
4895,2010,87
3173,2010,2
3169,2010,77
5385,2010,66
1685,2010,49
5388,2010,28
3116,2010,73
3112,2010,56
3281,2010,5
3421,2010,64
3436,2010,67
139,2010,55
3786,2010,31
241,2010,74
1011,2010,68
263,2010,94
3735,2010,15
4307,2010,59
1375,2010,32
1383,2010,30
289,2010,61
3829,2010,76
228,2010,54
3682,2010,75
4275,2010,86
4520,2010,93
4013,2010,97
3654,2010,34
3631,2010,25
3855,2010,26
4346,2010,98
4353,2010,17
4354,2010,16
1253,2010,21
342,2010,44
189,2010,79
1238,2010,89
406,2010,8
1223,2010,9
178,2010,33
176,2010,6
5066,2010,43
1421,2010,71
3655,2010,90
733,2010,38
2035,2010,29
2914,2010,63
2341,2010,14
678,2010,4
539,2010,51
2884,2010,100
4698,2010,1
804,2010,40
4692,2010,65
2876,2010,7
1821,2010,3
2512,2010,35
2524,2010,18
4802,2010,99
4835,2010,72
592,2010,52
2557,2010,95
645,2010,42
612,2010,27
608,2010,10
2740,2010,48
2695,2010,96
4611,2010,83
1917,2010,36
2712,2010,37
1706,2010,39
4728,2010,84
2334,2010,70
1805,2010,82
518,2010,23
861,2010,19
4860,2010,78
2296,2010,92
2977,2010,58
2068,2010,12
3005,2010,46
3008,2010,62
2093,2010,80
2333,2010,20
4871,2010,88
4984,2011,69
5143,2011,78
2606,2011,14
3754,2011,12
2573,2011,80
4988,2011,30
5056,2011,20
5208,2011,73
3711,2011,1
5046,2011,62
3708,2011,56
2100,2011,51
1384,2011,3
289,2011,97
5393,2011,71
3699,2011,58
4162,2011,54
4161,2011,36
1927,2011,23
2142,2011,46
76,2011,41
4066,2011,24
4734,2011,16
2349,2011,83
1187,2011,22
2453,2011,55
4737,2011,32
4699,2011,27
2296,2011,35
1223,2011,44
4240,2011,8
1228,2011,4
3902,2011,95
2524,2011,15
1170,2011,68
2496,2011,10
3890,2011,89
2269,2011,47
5343,2011,98
1033,2011,43
3859,2011,57
1159,2011,87
224,2011,59
769,2011,77
2512,2011,52
2516,2011,42
4249,2011,92
4326,2011,90
3036,2011,50
1418,2011,66
582,2011,18
425,2011,79
1553,2011,5
3434,2011,2
2703,2011,34
841,2011,38
1581,2011,94
3362,2011,40
4564,2011,37
1803,2011,39
4435,2011,29
3316,2011,11
537,2011,31
1599,2011,25
4549,2011,28
5119,2011,88
5247,2011,63
3222,2011,45
1646,2011,6
4478,2011,26
876,2011,81
5252,2011,49
492,2011,86
892,2011,76
3134,2011,100
3078,2011,9
3070,2011,53
3053,2011,61
1724,2011,85
928,2011,65
3496,2011,91
549,2011,33
2782,2011,21
3560,2011,13
3540,2011,93
815,2011,99
3537,2011,70
1461,2011,19
391,2011,74
5313,2011,48
3627,2011,82
1460,2011,7
592,2011,64
317,2011,96
2712,2011,72
395,2011,84
1840,2011,60
4353,2011,75
1870,2011,67
3585,2011,17
482,2014,89
521,2014,80
1059,2014,84
273,2014,36
591,2014,68
874,2014,5
68,2014,90
1087,2014,52
489,2014,31
599,2014,74
63,2014,65
5136,2014,92
45,2014,97
290,2014,62
601,2014,37
968,2014,2
704,2014,85
267,2014,86
535,2014,26
857,2014,59
649,2014,39
1031,2014,66
414,2014,38
420,2014,27
223,2014,3
256,2014,14
575,2014,34
429,2014,81
651,2014,63
559,2014,83
791,2014,50
838,2014,88
441,2014,91
264,2014,73
182,2014,8
755,2014,25
1003,2014,23
164,2014,47
146,2014,100
121,2014,51
5245,2014,44
5169,2014,40
291,2014,71
4151,2014,10
3674,2014,46
3593,2014,41
4347,2014,18
4336,2014,6
1989,2014,98
4798,2014,61
4811,2014,15
3728,2014,20
3734,2014,7
3796,2014,17
1880,2014,54
1852,2014,55
1804,2014,60
4268,2014,75
3869,2014,13
3899,2014,93
3943,2014,43
1680,2014,1
3951,2014,69
1661,2014,32
3577,2014,57
3546,2014,9
3516,2014,12
3485,2014,64
2896,2014,30
2970,2014,70
3128,2014,58
4498,2014,16
4494,2014,48
2844,2014,67
2840,2014,78
3162,2014,53
3204,2014,77
4920,2014,22
2700,2014,72
2651,2014,21
2647,2014,19
2642,2014,76
4652,2014,49
2614,2014,28
2587,2014,82
3258,2014,45
4700,2014,11
3430,2014,95
3226,2014,87
3974,2014,56
2952,2014,29
4070,2014,99
4222,2014,33
1343,2014,4
1149,2014,42
1216,2014,35
1217,2014,79
4178,2014,24
4149,2014,94
4200,2014,96
3463,2015,34
1242,2015,52
419,2015,80
4713,2015,39
2455,2015,38
3361,2015,51
1241,2015,96
690,2015,12
5180,2015,57
1535,2015,63
398,2015,15
3335,2015,67
2240,2015,26
390,2015,99
1526,2015,93
5307,2015,59
4780,2015,4
4204,2015,29
750,2015,43
4151,2015,58
336,2015,86
3630,2015,54
4339,2015,37
1312,2015,73
3528,2015,24
641,2015,89
1229,2015,9
2957,2015,75
5240,2015,23
543,2015,7
1087,2015,92
547,2015,88
4172,2015,36
2836,2015,13
2835,2015,56
3156,2015,44
3166,2015,50
2756,2015,40
2549,2015,87
1188,2015,84
3212,2015,98
2708,2015,76
1191,2015,65
4639,2015,2
4466,2015,10
4463,2015,62
3245,2015,70
2635,2015,16
2626,2015,81
4458,2015,78
5017,2015,33
2719,2015,22
754,2015,68
4055,2015,41
755,2015,90
1370,2015,20
1391,2015,49
1871,2015,25
4211,2015,5
1837,2015,83
3831,2015,3
4967,2015,95
4857,2015,60
4005,2015,64
1778,2015,94
1761,2015,35
860,2015,53
1895,2015,30
3869,2015,18
3898,2015,97
4959,2015,8
1432,2015,42
4891,2015,1
